workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-apr-1,1121.671184469163,10697.0,30.4%:780.44127212156:0.0|0.0%,30.4%:780.44127212156:0.0|0.0%,42.5%:645.2134094855281:0.0|0.0%,50.1%:559.7338485748396:0.0|0.0%,59.3%:456.80063476413045:0.0|0.0%
rnaseq-apr-2,1133.737028992084,11472.0,28.7%:807.7884150093853:0.0|0.0%,28.7%:807.7884150093853:0.0|0.0%,42.5%:651.5991619202753:0.0|0.0%,50.0%:566.8726669682857:0.0|0.0%,59.3%:461.3095370105462:0.0|0.0%
rnaseq-apr-3,1126.9290122677576,10863.0,28.6%:804.4357507801342:0.0|0.0%,28.6%:804.4357507801342:0.0|0.0%,42.4%:649.0396153265685:0.0|0.0%,49.9%:564.3750675996996:0.0|0.0%,59.2%:459.54558095225:0.0|0.0%
