workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-dec-1,3969.1491270641523,10697.0,0.8%:3938.9446280259745:287.064|2.7%,0.8%:3938.9446280259745:287.064|2.7%,1.1%:3925.95002946911:759.192|7.1%,2.4%:3875.3214606193874:905.256|8.5%,4.7%:3781.453498572482:411.128|3.8%
rnaseq-dec-2,4016.481367628576,11472.0,0.4%:4001.6096091983954:294.844|2.6%,0.7%:3989.277996379156:294.844|2.6%,1.0%:3974.774912929879:861.532|7.5%,2.3%:3922.3119507510423:873.376|7.6%,4.7%:3827.389272298599:434.688|3.8%
rnaseq-dec-3,3989.2840210804397,10863.0,0.7%:3963.2658378065107:592.672|5.5%,0.7%:3959.51858742182:299.336|2.8%,1.1%:3945.9305652221396:745.008|6.9%,2.4%:3894.946035990012:846.008|7.8%,4.7%:3800.573968251042:479.672|4.4%
