workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-sep-1,165.905373258023,2003.0,24.3%:125.51513560458748:0.0|0.0%,24.3%:125.51513560458748:0.0|0.0%,24.3%:125.51513560458748:0.0|0.0%,24.3%:125.51513560458748:0.0|0.0%,24.3%:125.51513560458748:0.0|0.0%
montage-sep-2,151.90061371939748,1814.0,26.9%:111.00466266196719:0.0|0.0%,26.9%:111.00466266196719:0.0|0.0%,26.9%:111.00466266196719:0.0|0.0%,26.9%:111.00466266196719:0.0|0.0%,26.9%:111.00466266196719:0.0|0.0%
montage-sep-3,134.57608152872234,1884.0,26.9%:98.34438562612333:0.0|0.0%,26.9%:98.34438562612333:0.0|0.0%,26.9%:98.34438562612333:0.0|0.0%,26.9%:98.34438562612333:0.0|0.0%,26.9%:98.34438562612333:0.0|0.0%
