workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-dec-1,356.62368771476633,2003.0,3.6%:343.80389004265567:0.0|0.0%:6|1,3.6%:343.78576239416185:111.0|5.5%:12|2,3.6%:343.7417381049625:111.0|5.5%:23|2,3.6%:343.7027979290439:245.0|12.2%:31|2,4.7%:339.7304404729952:103.0|5.1%:14|1
montage-dec-2,336.18932383351154,1814.0,3.8%:323.36970957851184:0.0|0.0%:0|0,3.8%:323.36552958668847:202.0|11.1%:6|1,3.8%:323.3553781779745:202.0|11.1%:16|1,3.8%:323.34266403617835:295.0|16.3%:25|1,4.9%:319.59981794095347:99.0|5.5%:15|1
montage-dec-3,324.9865974567339,1884.0,3.8%:312.6847480342663:0.0|0.0%:0|0,3.8%:312.67405646300176:92.0|4.9%:6|1,3.8%:312.64809121850203:92.0|4.9%:16|1,3.8%:312.62461033221956:293.0|15.6%:25|1,4.9%:308.96479054799056:96.0|5.1%:15|1
