workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-mar-1,830.8847237468793,2003.0,0.1%:830.3763228757585:222.0|11.1%,0.7%:824.7227618459842:0.0|0.0%,0.8%:824.4806823119395:348.0|17.4%,0.8%:824.1736184064049:325.0|16.2%,1.0%:822.5939935147182:214.0|10.7%
montage-mar-2,833.4568651232519,1814.0,0.0%:833.0952336548349:80.0|4.4%,0.8%:827.068124123094:202.0|11.1%,0.9%:825.8531002582458:260.0|14.3%,0.9%:825.7178650905394:138.0|7.6%,1.2%:823.8150404159181:301.0|16.6%
montage-mar-3,716.235455200923,1884.0,0.0%:715.8881531229315:55.0|2.9%,0.7%:711.0280347079716:92.0|4.9%,0.9%:709.8259530719193:156.0|8.3%,0.9%:709.6880215195343:119.0|6.3%,1.1%:708.0980299446121:188.0|10.0%
