workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-nov-1,4483.962117885558,24817.0,0.0%:4483.962117885558:0.0|0.0%:0|0,0.0%:4483.962117885558:0.0|0.0%:0|0,0.0%:4483.962117885558:0.0|0.0%:0|0,0.0%:4483.962117885558:0.0|0.0%:0|0,4.0%:4304.457672180368:335.814|1.4%:89|2
rangeland-nov-2,4477.525423264446,24742.0,0.0%:4477.525423264446:0.0|0.0%:0|0,0.0%:4477.525423264446:0.0|0.0%:0|0,0.0%:4477.525423264446:0.0|0.0%:0|0,0.0%:4477.525423264446:0.0|0.0%:0|0,4.0%:4298.525696424064:268.1|1.1%:89|2
rangeland-nov-3,4484.328787033348,24839.0,0.0%:4484.328787033348:0.0|0.0%:0|0,0.0%:4484.328787033348:0.0|0.0%:0|0,0.0%:4484.328787033348:0.0|0.0%:0|0,0.0%:4484.328787033348:0.0|0.0%:0|0,4.0%:4304.961977600182:155.666|0.6%:89|2
