workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-nov-1,7339.4586436290765,18299.0,0.0%:7339.350247019863:170.769|0.9%:3|1,0.0%:7339.350247019863:170.769|0.9%:3|1,0.0%:7338.312714171901:295.769|1.6%:15|1,0.0%:7336.434825116329:601.307|3.3%:44|3,0.1%:7333.1365151478185:1117.076|6.1%:57|4
sarek-nov-2,7152.118854370619,17619.0,0.0%:7152.118854370619:0.0|0.0%:0|0,0.0%:7152.118854370619:0.0|0.0%:0|0,0.1%:7145.753061637611:514.824|2.9%:18|2,0.1%:7144.259832165379:744.236|4.2%:47|3,0.1%:7142.40220097006:970.648|5.5%:60|4
sarek-nov-3,7426.382972118922,18878.0,0.0%:7426.264744588432:273.417|1.4%:1|1,0.0%:7425.420014795755:436.834|2.3%:12|2,0.0%:7424.988307529924:513.834|2.7%:13|2,0.1%:7422.017504194215:453.834|2.4%:43|2,0.1%:7420.095415918039:1068.668|5.7%:55|4
