workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jun-1,5778.741199292324,13607.0,0.4%:5755.149242484113:323.942|2.4%:6|2,0.9%:5727.434011407306:836.413|6.1%:12|3,8.4%:5294.437184135011:476.942|3.5%:24|2,8.4%:5292.544365564673:1275.355|9.4%:47|5,7.1%:5366.006827323787:1703.826|12.5%:80|6
chipseq-jun-2,5714.395682399977,13099.0,0.4%:5689.907639270808:321.28|2.5%:6|2,0.8%:5667.50749023646:871.42|6.7%:12|3,8.4%:5231.63867784138:590.28|4.5%:24|2,8.6%:5224.7821606539255:1429.84|10.9%:48|6,8.2%:5244.099163737064:1679.98|12.8%:82|7
chipseq-jun-3,5749.7848177694505,13266.0,0.4%:5725.539517925734:298.744|2.3%:6|2,0.8%:5702.834590523561:878.116|6.6%:12|3,8.4%:5268.750071775416:577.744|4.4%:24|2,8.6%:5256.599787504651:1329.86|10.0%:48|5,7.9%:5295.167748451291:1670.604|12.6%:81|7
