workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-jun-1,854.6860292834763,2003.0,0.5%:850.0612232815499:47.0|2.3%,1.3%:843.182409459272:395.0|19.7%,9.2%:776.0448571814311:130.0|6.5%,99.6%:3.153622346636221:348.0|17.4%,100.0%:0.0:348.0|17.4%
montage-jun-2,859.332148339615,1814.0,0.8%:852.83516828687:0.0|0.0%,1.3%:848.3432553928083:596.0|32.9%,8.5%:786.6220815056674:260.0|14.3%,99.6%:3.289052804122665:260.0|14.3%,100.0%:0.0:555.0|30.6%
montage-jun-3,738.1742664429199,1884.0,0.7%:732.825417303943:0.0|0.0%,1.3%:728.3112666097118:481.0|25.5%,9.1%:671.2244941765302:156.0|8.3%,99.6%:2.810814436997003:156.0|8.3%,100.0%:0.0:449.0|23.8%
