workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-dec-1,2181.6592880086946,13607.0,1.2%:2156.0301441242736:0.0|0.0%,1.2%:2156.0301441242736:0.0|0.0%,1.2%:2156.0301441242736:0.0|0.0%,1.2%:2156.0301441242736:0.0|0.0%,1.2%:2156.0301441242736:0.0|0.0%
chipseq-dec-2,2157.5669828592354,13099.0,1.3%:2129.457923787525:0.0|0.0%,1.3%:2129.457923787525:0.0|0.0%,1.3%:2129.457923787525:0.0|0.0%,1.3%:2129.457923787525:0.0|0.0%,1.3%:2129.457923787525:0.0|0.0%
chipseq-dec-3,2170.828993536397,13266.0,1.3%:2143.5315580090723:0.0|0.0%,1.3%:2143.5315580090723:0.0|0.0%,1.3%:2143.5315580090723:0.0|0.0%,1.3%:2143.5315580090723:0.0|0.0%,1.3%:2143.5315580090723:0.0|0.0%
