workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jul-1,5407.776764251868,45898.0,11.0%:4811.427073269002:418.762|0.9%:6|1,28.0%:3895.4761978715333:0.0|0.0%:12|1,52.0%:2597.327142294181:2400.762|5.2%:18|1,52.0%:2597.327142294181:2400.762|5.2%:18|1,52.5%:2568.1135485298255:3943.524|8.6%:64|2
mag-jul-2,5187.260485011596,44188.0,9.5%:4692.5175753874555:951.497|2.2%:6|1,23.9%:3949.312529810902:1183.497|2.7%:12|1,50.0%:2593.2138403845347:3445.497|7.8%:18|1,50.0%:2591.504141519294:4028.994|9.1%:39|2,51.1%:2536.107855815355:284.497|0.6%:63|2
mag-jul-3,5467.662686121272,46342.0,11.4%:4846.95540981929:353.877|0.8%:6|1,28.8%:3890.9816251982165:0.0|0.0%:12|1,50.7%:2695.984290576822:2961.877|6.4%:18|1,50.8%:2689.851715973787:3176.754|6.9%:39|2,52.3%:2605.9844820482176:394.754|0.9%:63|2
