workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-apr-1,2013.454332352441,18299.0,0.0%:2013.454332352441:0.0|0.0%:0|0,4.7%:1918.5574832810505:3528.769|19.3%:11|1,27.8%:1453.6673980635715:0.0|0.0%:0|0,33.2%:1344.7984349161532:2569.769|14.0%:21|1,47.9%:1049.6861310860575:0.0|0.0%:0|0
sarek-apr-2,1967.6881309313435,17619.0,4.5%:1878.8280592052731:0.0|0.0%:0|0,5.2%:1864.7881902467461:3010.412|17.1%:11|1,27.7%:1422.0278000768753:0.0|0.0%:0|0,33.4%:1311.2433188972177:0.0|0.0%:0|0,47.9%:1025.7816477717706:0.0|0.0%:0|0
sarek-apr-3,2039.077332552849,18878.0,0.0%:2039.077332552849:0.0|0.0%:0|0,4.6%:1944.764991862929:2707.417|14.3%:11|1,28.0%:1469.054475328659:0.0|0.0%:0|0,33.2%:1361.2234382160918:2375.417|12.6%:21|1,48.0%:1060.309834835127:0.0|0.0%:0|0
