workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-sep-1,2835.2747426453943,18299.0,10.3%:2542.2767180304754:0.0|0.0%:0|0,21.7%:2221.357940123437:1261.769|6.9%:8|1,50.5%:1402.7256985294935:0.0|0.0%:0|0,53.3%:1324.9032200688875:0.0|0.0%:0|0,54.3%:1294.7009433761325:2569.769|14.0%:69|1
sarek-sep-2,2777.0815100623345,17619.0,10.9%:2475.0134212183:0.0|0.0%:0|0,21.7%:2175.0117734167848:1277.412|7.3%:8|1,50.5%:1374.519091974227:0.0|0.0%:0|0,54.7%:1257.4134204979962:0.0|0.0%:0|0,54.7%:1257.4134204979962:0.0|0.0%:0|0
sarek-sep-3,2863.473568025409,18878.0,9.9%:2579.6621839491254:0.0|0.0%:0|0,21.6%:2243.6799402047805:1271.417|6.7%:8|1,50.5%:1416.8736362693135:0.0|0.0%:0|0,53.1%:1343.9603515738959:0.0|0.0%:0|0,54.1%:1315.5194972166396:2375.417|12.6%:69|1
