workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-oct-1,309.2978823077037,19616.143,0.2%:308.7122297160187:0.0|0.0%:10|3,0.2%:308.574303250162:0.0|0.0%:0|0,0.3%:308.47131089391206:7.486|0.0%:12|3,0.3%:308.3976162909946:253.567|1.3%:16|2,0.3%:308.3976162909946:253.567|1.3%:16|2
nanoseq-oct-2,314.0806274194069,20705.598,0.2%:313.5558732204221:0.0|0.0%:12|2,0.2%:313.57775980158686:67.47|0.3%:2|2,0.2%:313.4079286482532:0.0|0.0%:14|2,0.2%:313.4079286482532:0.0|0.0%:14|2,0.2%:313.4079286482532:0.0|0.0%:14|2
nanoseq-oct-3,308.7231887442452,19775.509,0.2%:308.1348405148374:0.0|0.0%:11|2,0.2%:308.01075865126455:0.0|0.0%:1|1,0.3%:307.89905712999166:150.895|0.8%:13|3,0.3%:307.82711487201306:0.0|0.0%:17|1,0.3%:307.82711487201306:0.0|0.0%:17|1
