workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-aug-1,4118.752357029899,10697.0,20.9%:3256.9643600963145:697.192|6.5%,21.0%:3254.7982130373284:958.32|9.0%,22.5%:3191.846131246665:1311.32|12.3%,36.8%:2603.1885221378707:1269.384|11.9%,38.1%:2550.2879765201533:1327.384|12.4%
rnaseq-aug-2,4169.808724123569,11472.0,21.0%:3293.0816763351695:863.532|7.5%,21.1%:3291.161802521746:1564.064|13.6%,22.6%:3229.189820549629:1682.064|14.7%,36.1%:2662.627543254908:1374.064|12.0%,38.0%:2585.4882912317576:1491.064|13.0%
rnaseq-aug-3,4139.955434464626,10863.0,20.8%:3277.760507547425:568.672|5.2%,20.9%:3275.9678879682942:1285.68|11.8%,22.6%:3202.291870361243:1374.68|12.7%,36.9%:2612.330560505865:1335.68|12.3%,38.0%:2567.359788345845:1488.016|13.7%
