workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-sep-1,7623.301608568144,18299.0,0.5%:7585.276091128535:276.769|1.5%:6|1,1.0%:7545.059015227858:604.307|3.3%:12|3,1.3%:7526.013250266622:1238.845|6.8%:24|5,2.0%:7473.944633062099:851.076|4.7%:42|5,2.2%:7456.315632829688:928.845|5.1%:50|6
sarek-sep-2,7437.437681414801,17619.0,0.5%:7398.031956449951:187.412|1.1%:6|1,1.0%:7361.714600597135:829.236|4.7%:12|3,1.5%:7329.187696042873:1287.06|7.3%:22|5,2.0%:7289.33390666782:923.648|5.2%:42|5,2.3%:7264.500887442695:899.648|5.1%:53|4
sarek-sep-3,7699.737082540238,18878.0,0.5%:7662.973903587205:261.417|1.4%:6|1,1.0%:7621.690557172573:871.251|4.6%:12|3,1.1%:7617.045522478715:1375.085|7.3%:24|5,1.9%:7556.060529477647:1111.085|5.9%:42|6,2.0%:7543.319605373959:970.085|5.1%:48|6
