workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jan-1,15734.264854287921,45898.0,0.1%:15715.471425629728:258.762|0.6%:3|1,0.2%:15709.376874340309:649.286|1.4%:12|3,0.2%:15701.859599766583:674.286|1.5%:14|3,0.2%:15701.859599766583:674.286|1.5%:14|3,0.6%:15646.153959203933:1759.096|3.8%:86|10
mag-jan-2,15548.962175268536,44188.0,0.1%:15529.655029579844:522.994|1.2%:6|2,0.2%:15514.019613139004:376.491|0.9%:9|4,0.3%:15509.074794790602:979.485|2.2%:20|5,0.3%:15509.074794790602:979.485|2.2%:20|5,0.4%:15486.077760049513:1685.976|3.8%:96|10
mag-jan-3,15860.219858388115,46342.0,0.1%:15845.060453609016:536.754|1.2%:2|2,0.2%:15836.004284309553:690.631|1.5%:12|3,0.2%:15832.272391261187:707.631|1.5%:13|3,0.2%:15832.272391261187:991.508|2.1%:13|4,0.6%:15768.881201505006:1953.016|4.2%:95|10
