workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-dec-1,7527.348703897711,18299.0,0.5%:7490.862421615489:264.769|1.4%:6|1,1.0%:7448.95746494877:490.538|2.7%:12|2,2.1%:7371.520574478282:1310.845|7.2%:24|5,3.2%:7288.68963202878:847.307|4.6%:44|3,5.1%:7141.552888292953:552.538|3.0%:10|2
sarek-dec-2,7340.647602772127,17619.0,0.4%:7308.4058412646045:276.412|1.6%:6|1,1.0%:7266.305485455663:574.824|3.3%:12|2,2.0%:7193.496782565982:1379.06|7.8%:24|5,3.2%:7108.2921822591525:813.236|4.6%:44|3,5.2%:6957.313633247202:329.824|1.9%:13|3
sarek-dec-3,7605.088382766427,18878.0,0.4%:7572.080332465459:290.417|1.5%:6|1,1.0%:7527.345080440157:544.834|2.9%:12|2,2.0%:7449.61272795326:1356.085|7.2%:24|5,3.1%:7368.927292193241:799.251|4.2%:44|3,5.0%:7226.202280658914:519.834|2.8%:8|2
