workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-may-1,5084.882978790454,18299.0,24.7%:3827.130107014577:515.538|2.8%,25.7%:3777.9494722857435:731.307|4.0%,33.2%:3397.264944618031:1108.076|6.1%,44.9%:2799.603935768334:2161.152|11.8%,45.6%:2767.492859746387:2209.921|12.1%
sarek-may-2,5101.209007360014,17619.0,27.0%:3723.6500529776467:580.824|3.3%,28.1%:3666.182779661877:695.236|3.9%,35.8%:3273.1550558057634:1043.06|5.9%,48.3%:2637.5121497037057:1786.296|10.1%,49.1%:2594.293872913532:2460.532|14.0%
sarek-may-3,5079.766679974326,18878.0,20.3%:4046.332940085606:540.834|2.9%,22.4%:3941.746811522467:806.251|4.3%,29.5%:3582.1492886917904:1056.668|5.6%,43.3%:2879.653752035715:2491.17|13.2%,42.8%:2906.027830119872:1942.336|10.3%
