workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-oct-1,8712.763905186383,24817.0,0.1%:8700.546063022735:457.628|1.8%:6|2,0.3%:8688.618124886636:533.628|2.2%:12|2,0.3%:8687.06648530231:96.814|0.4%:19|2,0.3%:8687.06648530231:96.814|0.4%:19|2,0.3%:8687.06648530231:96.814|0.4%:19|2
rangeland-oct-2,8701.052405186245,24742.0,0.1%:8688.929539572528:417.1|1.7%:6|2,0.3%:8676.917611392417:459.1|1.9%:12|2,0.3%:8674.391174880366:406.15|1.6%:21|3,0.3%:8674.391174880366:406.15|1.6%:27|3,0.3%:8674.391174880366:406.15|1.6%:27|3
rangeland-oct-3,8713.915658936705,24839.0,0.1%:8701.74533585901:473.666|1.9%:6|2,0.3%:8689.765989899919:512.666|2.1%:12|2,0.3%:8687.357197148674:565.999|2.3%:21|3,0.3%:8687.357197148674:565.999|2.3%:27|3,0.3%:8687.357197148674:565.999|2.3%:27|3
