workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-nov-1,157.88931381413056,19616.143,0.0%:157.88931381413056:0.0|0.0%:0|0,0.0%:157.88931381413056:0.0|0.0%:0|0,0.0%:157.88931381413056:0.0|0.0%:0|0,0.0%:157.88931381413056:0.0|0.0%:0|0,3.6%:152.27305382259152:686.13|3.5%:21|1
nanoseq-nov-2,160.53211221057737,20705.598,0.0%:160.53211221057737:0.0|0.0%:0|0,0.0%:160.53211221057737:0.0|0.0%:0|0,0.0%:160.53211221057737:0.0|0.0%:0|0,0.0%:160.53211221057737:0.0|0.0%:0|0,3.5%:154.88511625277064:105.161|0.5%:21|1
nanoseq-nov-3,157.6351247373568,19775.509,0.0%:157.6351247373568:0.0|0.0%:0|0,0.0%:157.6351247373568:0.0|0.0%:0|0,0.0%:157.6351247373568:0.0|0.0%:0|0,0.0%:157.6351247373568:0.0|0.0%:0|0,3.5%:152.04337615555693:507.757|2.6%:21|1
