workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-oct-1,3570.427748263276,18299.0,0.0%:3570.427748263276:0.0|0.0%:0|0,0.0%:3570.427748263276:0.0|0.0%:0|0,16.3%:2989.6785118042335:0.0|0.0%:0|0,55.0%:1607.4793312723148:1261.769|6.9%:5|1,55.0%:1607.4793312723148:1261.769|6.9%:5|1
sarek-oct-2,3475.961092566758,17619.0,0.0%:3475.961092566758:0.0|0.0%:0|0,0.0%:3475.961092566758:0.0|0.0%:0|0,15.9%:2922.336029291587:0.0|0.0%:0|0,55.4%:1550.90036226428:1277.412|7.3%:6|1,55.4%:1550.90036226428:1277.412|7.3%:6|1
sarek-oct-3,3617.1229408575873,18878.0,0.0%:3617.1229408575873:0.0|0.0%:0|0,0.0%:3617.1229408575873:0.0|0.0%:0|0,16.2%:3029.363884627128:0.0|0.0%:0|0,55.1%:1624.9072761468453:1271.417|6.7%:5|1,55.1%:1624.9072761468453:1271.417|6.7%:5|1
