workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-jul-1,353.0815962719021,2003.0,30.5%:245.24012365406355:261.0|13.0%,49.0%:179.96459782030604:103.0|5.1%,49.0%:179.96459782030604:103.0|5.1%,100.0%:0.0:122.0|6.1%,100.0%:0.0:130.0|6.5%
montage-jul-2,335.97900642144225,1814.0,31.4%:230.59481772358583:202.0|11.1%,68.4%:106.17900108054931:58.0|3.2%,68.4%:106.17900108054931:260.0|14.3%,100.0%:0.0:157.0|8.7%,100.0%:0.0:282.0|15.5%
montage-jul-3,322.82228079963073,1884.0,29.8%:226.6891178598434:92.0|4.9%,68.8%:100.87253855046022:64.0|3.4%,68.8%:100.87253855046022:156.0|8.3%,100.0%:0.0:160.0|8.5%,100.0%:0.0:147.0|7.8%
