workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-jan-1,367.76338762221184,2003.0,1.6%:361.75206886226636:192.589|9.6%:6|2,5.7%:346.84719971512175:0.0|0.0%:0|0,5.8%:346.5199125079386:365.178|18.2%:12|3,6.6%:343.64243670482335:0.0|0.0%:1|1,6.6%:343.64243670482335:0.0|0.0%:1|1
montage-jan-2,346.0342601023236,1814.0,1.3%:341.43956165305474:91.945|5.1%:6|2,5.7%:326.3225582724552:0.0|0.0%:0|0,5.8%:326.0495091908309:196.89|10.9%:12|3,6.6%:323.32033078707923:0.0|0.0%:1|1,6.6%:323.32033078707923:0.0|0.0%:1|1
montage-jan-3,334.56129873121705,1884.0,1.3%:330.19362589359025:61.546|3.3%:6|2,5.7%:315.5248301637871:0.0|0.0%:0|0,5.8%:315.255083915961:173.092|9.2%:12|3,6.6%:312.62702799329713:0.0|0.0%:1|1,6.6%:312.62702799329713:0.0|0.0%:1|1
