workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-feb-1,4046.146191950539,10697.0,0.2%:4039.051172934686:226.064|2.1%:6|1,0.3%:4035.075776569013:510.128|4.8%:9|2,0.4%:4029.8375468747217:861.256|8.1%:21|4,0.7%:4018.706811333019:1552.448|14.5%:45|8,2.9%:3929.1809661589723:711.192|6.6%:60|4
rnaseq-feb-2,4096.058412331829,11472.0,0.2%:4088.5632000545465:298.844|2.6%:6|1,0.2%:4085.921427619473:826.532|7.2%:12|4,0.4%:4079.711883919496:1006.376|8.8%:24|5,0.7%:4067.696121415501:1947.908|17.0%:48|9,2.6%:3988.2988294487695:741.532|6.5%:67|4
rnaseq-feb-3,4066.9500407164987,10863.0,0.2%:4059.759874043044:226.336|2.1%:6|1,0.2%:4056.985502128861:521.672|4.8%:8|2,0.4%:4050.652002144503:1040.344|9.6%:20|4,0.7%:4039.265948946665:1833.352|16.9%:48|9,2.8%:3952.320843858172:698.008|6.4%:59|3
