workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-aug-1,15279.959561076086,45898.0,0.1%:15257.603082910962:782.286|1.7%:3|3,0.2%:15250.231213292995:436.524|1.0%:12|2,0.2%:15249.219113417239:436.524|1.0%:24|2,0.2%:15242.217375690772:797.286|1.7%:47|4,0.9%:15141.391079047597:2797.382|6.1%:96|13
mag-aug-2,14965.659574522128,44188.0,0.0%:14962.987292174043:221.497|0.5%:6|1,0.1%:14950.239372143249:221.497|0.5%:8|1,0.1%:14950.239372143249:221.497|0.5%:8|1,0.1%:14956.338070132137:808.988|1.8%:48|4,-0.2%:14990.293449060375:2259.473|5.1%:96|13
mag-aug-3,15355.974542489697,46342.0,0.1%:15338.473135962067:148.877|0.3%:2|1,0.1%:15333.04911709252:493.754|1.1%:12|2,0.2%:15330.69067198933:493.754|1.1%:24|2,0.2%:15325.746913255904:706.631|1.5%:46|4,0.5%:15281.545751457435:2221.77|4.8%:96|14
