workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-may-1,574.1591525404333,10697.0,0.0%:574.1591525404333:0.0|0.0%,0.0%:574.1591525404333:0.0|0.0%,20.1%:458.7348206241593:0.0|0.0%,23.2%:440.9356662926209:0.0|0.0%,23.2%:440.9356662926209:0.0|0.0%
rnaseq-may-2,581.2620032795068,11472.0,0.0%:581.2620032795068:0.0|0.0%,0.0%:581.2620032795068:0.0|0.0%,20.2%:464.09244572599926:0.0|0.0%,23.2%:446.49453764885925:0.0|0.0%,23.2%:446.49453764885925:0.0|0.0%
rnaseq-may-3,577.0713878968174,10863.0,0.0%:577.0713878968174:0.0|0.0%,0.0%:577.0713878968174:0.0|0.0%,20.1%:460.9960843930364:0.0|0.0%,23.2%:443.19623751335894:0.0|0.0%,23.2%:443.19623751335894:0.0|0.0%
