workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jul-1,15772.336958345537,45898.0,0.0%:15767.53259895638:164.762|0.4%:2|1,0.0%:15767.53259895638:164.762|0.4%:2|1,0.0%:15764.583391570472:284.524|0.6%:14|2,0.0%:15764.576743075733:284.524|0.6%:39|2,0.1%:15749.762451617207:685.286|1.5%:96|3
mag-jul-2,15547.46246419911,44188.0,0.0%:15547.46246419911:245.497|0.6%:2|1,0.0%:15547.46246419911:245.497|0.6%:2|1,0.0%:15547.46246419911:245.497|0.6%:2|1,0.0%:15547.46246419911:245.497|0.6%:2|1,-0.0%:15548.886540415897:724.491|1.6%:96|3
mag-jul-3,15909.858518614332,46342.0,0.0%:15906.435298802928:222.877|0.5%:1|1,0.0%:15903.09384288031:374.754|0.8%:12|2,0.0%:15902.101726299552:374.754|0.8%:13|2,0.0%:15901.981782110963:526.631|1.1%:38|3,0.2%:15874.376730047592:838.631|1.8%:96|3
