workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-dec-1,15281.46999924507,45898.0,43.8%:8587.86572374868:0.0|0.0%,43.8%:8587.86572374868:0.0|0.0%,43.8%:8587.86572374868:0.0|0.0%,43.8%:8587.864709784006:139.762|0.3%,43.8%:8585.004485166231:590.286|1.3%
mag-dec-2,15042.420193475009,44188.0,43.7%:8472.04174724034:375.994|0.9%,43.7%:8472.04174724034:399.994|0.9%,43.7%:8472.04174724034:221.497|0.5%,43.7%:8472.04174724034:154.497|0.3%,43.7%:8471.872057805627:375.994|0.9%
mag-dec-3,15421.733948221869,46342.0,43.9%:8647.082080279646:162.877|0.4%,43.9%:8647.082080279646:162.877|0.4%,43.9%:8647.082080279646:0.0|0.0%,43.9%:8646.706032333155:162.877|0.4%,44.0%:8642.196593441204:631.631|1.4%
