workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-dec-1,168.80840703100114,2003.0,28.6%:120.52987574851224:0.0|0.0%,28.6%:120.52987574851224:0.0|0.0%,28.6%:120.52987574851224:0.0|0.0%,28.6%:120.52987574851224:0.0|0.0%,30.5%:117.38543246599292:0.0|0.0%
montage-dec-2,158.86884890018135,1814.0,28.5%:113.56373246427023:0.0|0.0%,28.5%:113.56373246427023:0.0|0.0%,28.5%:113.56373246427023:0.0|0.0%,28.5%:113.56373246427023:0.0|0.0%,30.5%:110.46674356743306:0.0|0.0%
montage-dec-3,153.61139024170546,1884.0,28.6%:109.71974203974992:0.0|0.0%,28.6%:109.71974203974992:0.0|0.0%,28.6%:109.71974203974992:0.0|0.0%,28.6%:109.71974203974992:0.0|0.0%,30.5%:106.72758234679642:0.0|0.0%
