workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-sep-1,4001.184490999467,10697.0,0.1%:3998.3394212422336:131.064|1.2%:1|1,0.3%:3988.386212028573:275.128|2.6%:11|2,0.5%:3982.3570577377754:991.32|9.3%:23|5,1.0%:3961.527840153644:986.256|9.2%:31|4,1.7%:3931.7245180023747:851.192|8.0%:34|4
rnaseq-sep-2,4049.7849973616676,11472.0,0.0%:4049.7422767525127:0.0|0.0%:6|1,0.3%:4039.568999922669:350.688|3.1%:11|2,0.5%:4030.863211186512:1395.22|12.2%:23|5,0.9%:4011.6115581889726:1375.22|12.0%:42|6,1.6%:3983.0729131222324:787.532|6.9%:31|4
rnaseq-sep-3,4021.350656385042,10863.0,0.0%:4021.350656385042:0.0|0.0%:0|0,0.3%:4008.597320935859:482.672|4.4%:11|2,0.5%:4002.5413507741678:1244.68|11.5%:23|5,1.0%:3983.119573043404:1141.344|10.5%:30|4,1.7%:3952.6449538731304:1093.344|10.1%:33|5
