workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-mar-1,8476.768963497954,24817.0,0.4%:8440.594282731954:456.628|1.8%,1.0%:8390.195204497399:394.628|1.6%,1.5%:8350.371529371881:1221.07|4.9%,1.9%:8318.826514395068:1725.698|7.0%,1.9%:8318.826514395068:1725.698|7.0%
rangeland-mar-2,8458.367821334963,24742.0,0.4%:8422.098117203908:435.1|1.8%,1.0%:8372.59787607852:449.1|1.8%,1.5%:8330.411164099889:1040.25|4.2%,1.9%:8295.622429711048:1476.35|6.0%,1.9%:8295.622429711048:1476.35|6.0%
rangeland-mar-3,8474.869528345069,24839.0,0.4%:8437.333046050817:557.666|2.2%,1.0%:8388.580382852188:458.666|1.8%,1.5%:8346.864808929633:1097.665|4.4%,1.9%:8313.425474572721:1371.331|5.5%,1.9%:8313.425474572721:1371.331|5.5%
