workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jul-1,1254.4823005966155,18299.0,0.0%:1254.4823005966155:0.0|0.0%:0|0,0.0%:1254.4823005966155:0.0|0.0%:0|0,6.8%:1169.5509590318331:1261.769|6.9%:22|1,6.8%:1169.5509590318331:1261.769|6.9%:22|1,6.8%:1169.5509590318331:1261.769|6.9%:22|1
sarek-jul-2,1220.3844679759293,17619.0,0.0%:1220.3844679759293:0.0|0.0%:0|0,0.0%:1220.3844679759293:0.0|0.0%:0|0,6.5%:1141.0073678090525:1277.412|7.3%:22|1,7.6%:1127.1880650908615:0.0|0.0%:23|1,7.6%:1127.1880650908615:0.0|0.0%:23|1
sarek-jul-3,1275.5670530103714,18878.0,0.0%:1275.5670530103714:0.0|0.0%:0|0,0.0%:1275.5670530103714:0.0|0.0%:0|0,7.2%:1183.5299561401075:1271.417|6.7%:22|1,7.2%:1183.5299561401075:1271.417|6.7%:22|1,7.2%:1183.5299561401075:1271.417|6.7%:22|1
