workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-nov-1,8314.99317733249,24817.0,0.0%:8314.903617280594:280.814|1.1%:3|1,0.0%:8314.64271777722:818.442|3.3%:10|3,0.0%:8311.925355723746:536.442|2.2%:24|4,0.2%:8301.861669804794:787.256|3.2%:48|5,0.2%:8301.861669804794:787.256|3.2%:48|5
rangeland-nov-2,8301.921341283458,24742.0,0.0%:8301.847430740148:168.05|0.7%:3|1,0.0%:8301.633923450425:574.15|2.3%:10|3,0.0%:8299.57098839682:581.15|2.3%:24|4,0.1%:8289.972252895062:698.2|2.8%:48|5,0.1%:8289.972252895062:698.2|2.8%:48|5
rangeland-nov-3,8314.646397030445,24839.0,0.0%:8314.56922486378:294.333|1.2%:3|1,0.0%:8314.33314855671:859.999|3.5%:10|3,0.0%:8311.982815623855:515.999|2.1%:24|4,0.1%:8302.247584638884:767.332|3.1%:48|5,0.1%:8302.247584638884:767.332|3.1%:48|5
