workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-sep-1,8545.672321049326,24817.0,0.3%:8522.584826418868:249.814|1.0%:6|1,0.6%:8492.41822272414:634.442|2.6%:12|3,1.2%:8440.066041058108:1208.07|4.9%:24|5,1.7%:8397.422707015165:1240.07|5.0%:37|5,1.7%:8397.422707015165:1240.07|5.0%:37|5
rangeland-sep-2,8533.870967254206,24742.0,0.3%:8511.916597211854:175.05|0.7%:6|1,0.6%:8481.326353131295:938.2|3.8%:12|4,1.2%:8429.400183628664:1277.25|5.2%:24|5,1.7%:8386.206902753202:1129.25|4.6%:36|5,1.7%:8386.206902753202:1266.3|5.1%:36|6
rangeland-sep-3,8546.60970293648,24839.0,0.3%:8524.293382131147:271.333|1.1%:6|1,0.6%:8493.735341254105:836.332|3.4%:12|4,1.2%:8441.815383427136:1159.665|4.7%:24|5,1.7%:8398.664351390218:1201.665|4.8%:36|5,1.7%:8398.664351390218:1416.998|5.7%:36|6
