workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jun-1,8185.701982415348,24817.0,0.1%:8176.316510931227:463.628|1.9%:6|2,0.3%:8163.417535442487:692.442|2.8%:12|3,0.5%:8145.048071803278:1069.07|4.3%:24|5,1.4%:8072.5557187286395:2118.326|8.5%:48|9,1.4%:8067.632725520439:1822.512|7.3%:53|8
rangeland-jun-2,8173.851935736318,24742.0,0.1%:8164.45602175:386.1|1.6%:6|2,0.3%:8151.814462940441:670.15|2.7%:12|3,0.5%:8133.157967629359:1104.25|4.5%:24|5,1.4%:8061.015331359185:2088.45|8.4%:48|9,1.4%:8055.713012508826:1644.4|6.6%:53|8
rangeland-jun-3,8186.323544895245,24839.0,0.1%:8176.604844781261:538.666|2.2%:6|2,0.3%:8163.875295873739:657.999|2.6%:12|3,0.5%:8145.319680980994:1141.665|4.6%:24|5,1.4%:8073.3136999287635:1860.997|7.5%:48|9,1.4%:8068.622157336904:1740.664|7.0%:53|8
