workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-dec-1,3215.490478414513,24817.0,0.1%:3211.775243855377:0.0|0.0%:0|0,0.1%:3211.775243855377:0.0|0.0%:0|0,0.1%:3211.775243855377:0.0|0.0%:0|0,0.1%:3211.775243855377:0.0|0.0%:0|0,0.1%:3211.775243855377:0.0|0.0%:0|0
rangeland-dec-2,3211.1312040367393,24742.0,0.1%:3207.2521912895486:0.0|0.0%:0|0,0.1%:3207.2521912895486:0.0|0.0%:0|0,0.1%:3207.2521912895486:0.0|0.0%:0|0,0.1%:3207.2521912895486:0.0|0.0%:0|0,0.1%:3207.2521912895486:0.0|0.0%:0|0
rangeland-dec-3,3215.936494262496,24839.0,0.1%:3212.0817899390067:0.0|0.0%:0|0,0.1%:3212.0817899390067:0.0|0.0%:0|0,0.1%:3212.0817899390067:0.0|0.0%:0|0,0.1%:3212.0817899390067:0.0|0.0%:0|0,0.1%:3212.0817899390067:0.0|0.0%:0|0
