workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-nov-1,2445.5117371421484,13607.0,0.5%:2432.737690354638:0.0|0.0%,0.5%:2432.737690354638:0.0|0.0%,0.5%:2432.737690354638:0.0|0.0%,0.5%:2432.737690354638:0.0|0.0%,4.2%:2343.4424884570462:0.0|0.0%
chipseq-nov-2,2420.9561147060394,13099.0,0.6%:2405.611999901552:0.0|0.0%,0.6%:2405.611999901552:0.0|0.0%,0.6%:2405.611999901552:0.0|0.0%,0.6%:2405.611999901552:0.0|0.0%,4.3%:2317.646142834767:0.0|0.0%
chipseq-nov-3,2433.1409939568384,13266.0,0.6%:2418.6487299617997:0.0|0.0%,0.6%:2418.6487299617997:0.0|0.0%,0.6%:2418.6487299617997:0.0|0.0%,0.6%:2418.6487299617997:0.0|0.0%,4.2%:2330.099254471854:0.0|0.0%
