workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-apr-1,32347.542110955797,18299.0,0.4%:32203.837826740375:495.538|2.7%,0.6%:32164.27823930472:918.076|5.0%,0.6%:32160.00156462628:1660.614|9.1%,1.0%:32014.878285600298:1837.383|10.0%,1.8%:31757.67243916628:1556.152|8.5%
sarek-apr-2,32463.953372243122,17619.0,0.3%:32356.17328875404:523.824|3.0%,0.5%:32285.881922397635:1077.648|6.1%,0.6%:32255.326436700027:1458.472|8.3%,0.9%:32178.831361153614:1418.884|8.1%,1.9%:31831.99389965602:1902.296|10.8%
sarek-apr-3,32059.551573502526,18878.0,0.5%:31894.993307388573:270.417|1.4%,0.6%:31857.72173394529:800.251|4.2%,0.6%:31858.075325437367:1254.085|6.6%,1.1%:31695.058408260636:1907.919|10.1%,1.9%:31453.44776399178:1935.336|10.3%
