workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-nov-1,203.2161925999514,2003.0,4.1%:194.94113828188722:0.0|0.0%:0|0,4.1%:194.94113828188722:0.0|0.0%:0|0,4.1%:194.94113828188722:0.0|0.0%:0|0,12.2%:178.5155870176502:0.0|0.0%:0|0,35.1%:131.865619147344:0.0|0.0%:0|0
montage-nov-2,191.06018761102493,1814.0,4.0%:183.33157810842158:0.0|0.0%:0|0,4.0%:183.33157810842158:0.0|0.0%:0|0,4.0%:183.33157810842158:0.0|0.0%:0|0,12.2%:167.76235026984375:0.0|0.0%:0|0,35.4%:123.46061649492081:0.0|0.0%:0|0
montage-nov-3,184.7374185811018,1884.0,4.0%:177.26457252884586:0.0|0.0%:0|0,4.0%:177.26457252884586:0.0|0.0%:0|0,4.0%:177.26457252884586:0.0|0.0%:0|0,12.2%:162.21057830763473:0.0|0.0%:0|0,35.4%:119.37492511070353:0.0|0.0%:0|0
