workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jul-1,2813.3142873405886,13607.0,1.6%:2769.4870984396557:0.0|0.0%,1.6%:2769.4870984396557:0.0|0.0%,4.0%:2699.4163484341734:653.471|4.8%,7.5%:2603.385707101668:0.0|0.0%,7.5%:2603.385707101668:0.0|0.0%
chipseq-jul-2,2771.807987751717,13099.0,1.9%:2718.092993371465:0.0|0.0%,1.9%:2718.092993371465:0.0|0.0%,3.9%:2663.1024064691446:792.14|6.0%,7.7%:2559.0154347822063:0.0|0.0%,7.7%:2559.0154347822063:0.0|0.0%
chipseq-jul-3,2816.3815998669975,13266.0,1.9%:2762.498787118142:0.0|0.0%,1.9%:2762.498787118142:0.0|0.0%,3.9%:2706.436844244094:673.372|5.1%,7.7%:2600.7057649810713:0.0|0.0%,7.7%:2600.7057649810713:0.0|0.0%
