workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-oct-1,114.43257658275662,2003.0,21.6%:89.69095432916329:0.0|0.0%,36.0%:73.18496876091801:0.0|0.0%,52.3%:54.58168781416133:0.0|0.0%,54.6%:51.91145043290523:0.0|0.0%,54.6%:51.91145043290523:0.0|0.0%
montage-oct-2,107.3473359298742,1814.0,21.6%:84.14393928294007:0.0|0.0%,36.2%:68.534090386162:0.0|0.0%,52.1%:51.40617247480192:0.0|0.0%,55.3%:47.99852388510725:0.0|0.0%,55.3%:47.99852388510725:0.0|0.0%
montage-oct-3,103.71376275947821,1884.0,21.6%:81.29577209200343:0.0|0.0%,36.2%:66.21429707291827:0.0|0.0%,52.1%:49.66613777827987:0.0|0.0%,55.3%:46.37383383484396:0.0|0.0%,55.3%:46.37383383484396:0.0|0.0%
