workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jul-1,5816.336309281697,13607.0,0.2%:5804.483865169155:788.413|5.8%:6|3,0.5%:5786.372275685876:1145.355|8.4%:12|5,0.8%:5767.983315863057:1078.884|7.9%:23|4,1.1%:5750.687229560827:2200.768|16.2%:48|9,2.5%:5669.24626544666:625.413|4.6%:93|4
chipseq-jul-2,5745.286603485509,13099.0,0.1%:5737.0253633534985:857.42|6.5%:6|3,0.5%:5718.899147134385:876.56|6.7%:12|4,0.8%:5698.908337392332:1129.56|8.6%:24|5,1.0%:5685.816804317936:1959.12|15.0%:48|9,2.6%:5597.352847647855:850.42|6.5%:29|3
chipseq-jul-3,5782.976182415833,13266.0,0.2%:5773.825143992935:579.744|4.4%:6|2,0.5%:5755.712609765686:807.488|6.1%:12|4,0.8%:5734.849121368153:1071.488|8.1%:24|5,1.1%:5721.211124868414:2074.976|15.6%:48|9,2.5%:5635.934570396256:785.116|5.9%:28|3
