workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-oct-1,3263.719926036658,10697.0,0.4%:3250.0935621442213:463.128|4.3%,0.7%:3240.6303025330226:0.0|0.0%,0.9%:3235.1873449111154:446.128|4.2%,0.9%:3234.9270748871354:652.256|6.1%,0.9%:3233.5527220711965:532.128|5.0%
rnaseq-oct-2,3298.8551507185985,11472.0,0.4%:3285.288883446044:531.688|4.6%,0.7%:3275.7531899558353:0.0|0.0%,0.9%:3270.6372199603475:284.844|2.5%,0.9%:3270.2480223893144:967.376|8.4%,0.9%:3269.2096790447163:1136.376|9.9%
rnaseq-oct-3,3284.1109460251155,10863.0,0.4%:3270.724645417857:467.672|4.3%,0.7%:3261.059679572169:295.336|2.7%,0.9%:3255.776127438703:272.336|2.5%,0.9%:3255.3356749568384:995.344|9.2%,0.9%:3254.1552660101897:438.672|4.0%
