workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-dec-1,8390.883421524119,24817.0,0.6%:8339.226326071064:288.814|1.2%:6|1,1.2%:8291.658565575415:427.628|1.7%:12|2,1.6%:8253.065824371572:1465.884|5.9%:24|6,3.0%:8135.372454209241:679.442|2.7%:44|3,3.8%:8076.085010069131:952.256|3.8%:55|4
rangeland-dec-2,8380.276964112067,24742.0,0.6%:8328.339670955465:270.05|1.1%:6|1,1.2%:8281.057033332525:401.1|1.6%:12|2,1.6%:8242.40645586726:1221.3|4.9%:24|6,3.0%:8124.895329894029:651.15|2.6%:44|3,3.8%:8065.893435140085:1074.25|4.3%:54|5
rangeland-dec-3,8392.255795520201,24839.0,0.6%:8340.402328277649:174.333|0.7%:6|1,1.2%:8293.033268442005:410.666|1.7%:12|2,1.6%:8254.433808558992:1296.998|5.2%:24|6,3.0%:8136.806781582094:615.999|2.5%:44|3,3.7%:8077.749718886016:1180.665|4.8%:54|5
