workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-oct-1,2193.883075487398,24817.0,0.0%:2193.883075487398:0.0|0.0%,0.0%:2193.883075487398:0.0|0.0%,17.5%:1809.5774607974486:0.0|0.0%,56.1%:962.2670453707915:220.814|0.9%,56.1%:962.2670453707915:220.814|0.9%
rangeland-oct-2,2190.158459495371,24742.0,0.0%:2190.158459495371:0.0|0.0%,0.0%:2190.158459495371:0.0|0.0%,17.5%:1806.8578967625788:0.0|0.0%,56.1%:962.5156070323594:0.05|0.0%,56.1%:962.5156070323594:0.05|0.0%
rangeland-oct-3,2193.871980821104,24839.0,0.0%:2193.871980821104:0.0|0.0%,0.0%:2193.871980821104:0.0|0.0%,17.5%:1810.0178548730564:0.0|0.0%,56.1%:964.0821303623425:0.333|0.0%,56.1%:964.0821303623425:0.333|0.0%
