workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-feb-1,306.5276654674094,19616.143,0.4%:305.43659222187847:0.0|0.0%:10|5,0.6%:304.577512228949:20.739|0.1%:15|4,1.1%:303.1073634941626:183.56|0.9%:28|7,2.1%:299.9631635772447:21.256|0.1%:44|7,2.2%:299.7960807999333:21.256|0.1%:56|9
nanoseq-feb-2,311.4191692004823,20705.598,0.5%:309.87867054406473:241.557|1.2%:12|3,0.7%:309.3382829418571:414.188|2.0%:17|5,1.3%:307.2427337898218:69.538|0.3%:30|8,2.1%:304.77787456643955:680.265|3.3%:54|8,2.2%:304.6384768175628:311.411|1.5%:56|8
nanoseq-feb-3,305.9467799408571,19775.509,0.4%:304.8206633976864:216.284|1.1%:11|4,0.7%:303.9574519853138:81.503|0.4%:16|4,1.1%:302.4492969547833:314.126|1.6%:29|7,2.2%:299.26720441214377:207.757|1.1%:45|8,2.2%:299.1804926600162:81.503|0.4%:57|10
