workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-jun-1,889.9983458549476,10697.0,16.1%:746.8177641891712:0.0|0.0%:0|0,16.1%:746.8177641891712:0.0|0.0%:0|0,26.0%:658.6977764975386:0.0|0.0%:22|1,37.8%:553.3529319181296:0.0|0.0%:0|0,37.8%:553.3529319181296:0.0|0.0%:0|0
rnaseq-jun-2,899.327746298236,11472.0,15.9%:756.2643156962263:0.0|0.0%:0|0,15.9%:756.2643156962263:0.0|0.0%:0|0,26.0%:665.6855022585598:0.0|0.0%:22|1,37.7%:560.2569645681824:0.0|0.0%:0|0,37.7%:560.2569645681824:0.0|0.0%:0|0
rnaseq-jun-3,894.1083024114437,10863.0,16.0%:750.6578349861977:0.0|0.0%:0|0,16.0%:750.6578349861977:0.0|0.0%:0|0,26.0%:661.7827724943339:0.0|0.0%:22|1,37.8%:556.1804060566865:0.0|0.0%:0|0,37.8%:556.1804060566865:0.0|0.0%:0|0
