workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-feb-1,179.58332035260867,2003.0,10.5%:160.64290756040378:0.0|0.0%,10.5%:160.64290756040378:0.0|0.0%,27.8%:129.62826287594083:0.0|0.0%,38.2%:111.03572427106127:0.0|0.0%,38.2%:111.03572427106127:0.0|0.0%
montage-feb-2,168.7121851768304,1814.0,10.5%:151.0461519775463:0.0|0.0%,10.5%:151.0461519775463:0.0|0.0%,28.1%:121.32796830753576:0.0|0.0%,39.2%:102.5508074812107:0.0|0.0%,39.2%:102.5508074812107:0.0|0.0%
montage-feb-3,163.1289802572453,1884.0,10.5%:146.0475704114221:0.0|0.0%,10.5%:146.0475704114221:0.0|0.0%,28.1%:117.31285280874769:0.0|0.0%,39.2%:99.15708596526683:0.0|0.0%,39.2%:99.15708596526683:0.0|0.0%
