workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-may-1,3489.6380189665942,45898.0,20.1%:2787.505789320886:0.0|0.0%:6|1,27.0%:2549.0809832719788:3887.524|8.5%:12|2,40.7%:2071.054867646767:3574.762|7.8%:18|1,40.7%:2071.054867646767:3574.762|7.8%:18|1,40.7%:2071.054867646767:3574.762|7.8%:18|1
mag-may-2,3415.5061963916123,44188.0,19.9%:2735.3627921344964:1183.497|2.7%:6|1,25.0%:2562.3816082135004:2912.994|6.6%:12|2,40.1%:2047.0747497441096:3445.497|7.8%:17|1,40.1%:2047.0747497441096:3445.497|7.8%:17|1,40.1%:2047.0747497441096:3445.497|7.8%:17|1
mag-may-3,3513.858551891325,46342.0,20.0%:2811.7015044741374:0.0|0.0%:6|1,27.2%:2557.7395981632185:2374.754|5.1%:12|2,40.1%:2106.23326694678:2961.877|6.4%:17|1,40.1%:2106.23326694678:2961.877|6.4%:17|1,40.1%:2106.23326694678:2961.877|6.4%:17|1
