workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-mar-1,304.46130988124696,19616.143,0.1%:304.1351966297458:33.935|0.2%:8|3,0.1%:304.1351966297458:33.935|0.2%:8|3,0.2%:303.9882608108403:128.679|0.7%:28|5,0.8%:301.9334866404754:54.674|0.3%:52|5,1.1%:301.2587236965545:99.582|0.5%:58|5
nanoseq-mar-2,309.4373033284358,20705.598,0.1%:309.1303799877301:7.332|0.0%:6|3,0.1%:309.09307218673564:67.47|0.3%:17|5,0.3%:308.6497653211162:0.0|0.0%:30|5,1.0%:306.44183547828743:636.866|3.1%:54|5,1.0%:306.2043739065794:0.0|0.0%:56|5
nanoseq-mar-3,303.96526047612156,19775.509,0.1%:303.5882766933064:268.62|1.4%:9|3,0.1%:303.5882766933064:268.62|1.4%:9|3,0.2%:303.48764972308896:236.002|1.2%:29|5,0.8%:301.3996698096529:40.847|0.2%:53|5,1.1%:300.68071151578624:0.0|0.0%:59|6
