workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-feb-1,8410.719559479834,24817.0,0.3%:8384.27305134312:899.256|3.6%,1.1%:8319.31875349957:1234.07|5.0%,1.6%:8276.268956431722:1437.884|5.8%,1.7%:8268.006019566825:1365.884|5.5%,1.7%:8268.006019566825:1365.884|5.5%
rangeland-feb-2,8387.806882092194,24742.0,0.3%:8365.454687097206:853.2|3.4%,1.0%:8300.420613513652:807.25|3.3%,1.6%:8256.955240171064:1306.3|5.3%,1.7%:8248.064517605259:1298.3|5.2%,1.7%:8248.064517605259:1468.35|5.9%
rangeland-feb-3,8405.805477721853,24839.0,0.3%:8381.572514310763:941.332|3.8%,1.1%:8316.410631548766:1073.665|4.3%,1.6%:8273.183625669697:1170.998|4.7%,1.7%:8264.927097710228:1181.998|4.8%,1.7%:8264.927097710228:1378.331|5.5%
