workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-sep-1,1401.1959991597078,10697.0,31.2%:963.5460576914131:0.0|0.0%:0|0,44.9%:771.7510214603535:0.0|0.0%:0|0,44.9%:771.7510214603535:0.0|0.0%:0|0,62.4%:526.8787993843944:0.0|0.0%:0|0,81.8%:255.12278523937238:0.0|0.0%:0|0
rnaseq-sep-2,1418.5454535115314,11472.0,31.4%:972.869588691475:0.0|0.0%:0|0,44.9%:781.478303487711:0.0|0.0%:0|0,44.9%:781.478303487711:0.0|0.0%:0|0,62.4%:533.4288148273852:0.0|0.0%:0|0,81.5%:262.4087629493564:0.0|0.0%:0|0
rnaseq-sep-3,1408.3510927021046,10863.0,31.3%:967.8330747643862:0.0|0.0%:0|0,44.9%:775.6930781226957:0.0|0.0%:0|0,44.9%:775.6930781226957:0.0|0.0%:0|0,62.4%:529.5621262548465:0.0|0.0%:0|0,81.5%:260.529709105756:0.0|0.0%:0|0
