workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-nov-1,1347.429841200194,10697.0,48.0%:700.6717179365922:0.0|0.0%,60.8%:527.927292080169:0.0|0.0%,60.8%:527.927292080169:0.0|0.0%,67.9%:432.60496870648933:0.0|0.0%,68.5%:424.17013094003505:0.0|0.0%
rnaseq-nov-2,1364.1847399746507,11472.0,48.2%:706.886404568698:0.0|0.0%,60.6%:538.1297451465914:0.0|0.0%,60.6%:538.1297451465914:0.0|0.0%,67.3%:445.7742591776603:0.0|0.0%,68.5%:429.4209419262142:0.0|0.0%
rnaseq-nov-3,1354.3403409288348,10863.0,48.0%:703.6644587030739:0.0|0.0%,60.6%:534.2180976222626:0.0|0.0%,60.6%:534.2180976222626:0.0|0.0%,67.3%:442.68249824835624:0.0|0.0%,68.5%:426.37232953380123:0.0|0.0%
