workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-apr-1,3324.728820445895,13607.0,0.2%:3318.684806963465:568.942|4.2%:6|2,0.2%:3317.036273485141:1008.884|7.4%:11|5,0.2%:3316.5983863811143:1097.884|8.1%:12|5,20.1%:2657.5853864846667:1407.355|10.3%:44|6,89.7%:343.29650330964887:552.942|4.1%:9|2
chipseq-apr-2,3286.2963805475033,13099.0,0.2%:3279.4916889715514:565.28|4.3%:6|2,0.3%:3276.998867934878:836.42|6.4%:11|4,0.3%:3275.7948283020523:826.42|6.3%:14|4,17.4%:2713.1643173591056:1388.7|10.6%:44|6,89.7%:339.262058064997:540.28|4.1%:9|2
chipseq-apr-3,3307.1285531779486,13266.0,0.2%:3300.608567149237:887.116|6.7%:6|3,0.3%:3298.409523599813:1127.488|8.5%:11|5,0.3%:3297.6406340649146:780.116|5.9%:13|4,18.4%:2700.2344193882445:1355.86|10.2%:44|6,89.7%:341.445375532206:453.744|3.4%:9|2
