workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-mar-1,1832.7330941403677,18299.0,56.1%:805.1585503244887:0.0|0.0%:0|0,66.3%:616.970378263284:0.0|0.0%:0|0,66.3%:616.970378263284:0.0|0.0%:0|0,72.3%:507.47943174645:0.0|0.0%:0|0,75.7%:445.7984290988714:0.0|0.0%:0|0
sarek-mar-2,1782.9784576603574,17619.0,55.7%:790.0799380884444:0.0|0.0%:0|0,66.4%:599.1363183541764:1277.412|7.3%:1|1,66.4%:599.1363183541764:1277.412|7.3%:1|1,72.2%:495.09212031251457:0.0|0.0%:0|0,75.9%:429.4353813239149:0.0|0.0%:0|0
sarek-mar-3,1854.792894077029,18878.0,56.1%:814.773637409442:0.0|0.0%:0|0,66.4%:624.0651355544941:0.0|0.0%:0|0,66.4%:624.0651355544941:0.0|0.0%:0|0,72.3%:514.2479856995266:0.0|0.0%:0|0,75.7%:450.93368299303074:0.0|0.0%:0|0
