workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-mar-1,5668.298564265524,45898.0,2.8%:5509.378150091825:0.0|0.0%:6|2,7.2%:5258.081870219237:0.0|0.0%:12|2,18.6%:4612.482078406596:0.0|0.0%:24|1,27.9%:4085.3050053345196:1108.81|2.4%:33|6,27.9%:4085.3050053345196:1108.81|2.4%:33|6
mag-mar-2,5877.511661728759,44188.0,4.9%:5588.291591774596:283.497|0.6%:6|2,9.6%:5314.151230375183:281.497|0.6%:12|2,22.1%:4577.844156909491:0.0|0.0%:24|1,37.5%:3672.285675706511:368.994|0.8%:39|5,37.5%:3672.285675706511:368.994|0.8%:39|6
mag-mar-3,5709.376833166212,46342.0,2.7%:5555.66340740056:0.0|0.0%:6|2,5.8%:5380.457581537961:37.877|0.1%:12|2,18.3%:4663.612279836804:58.877|0.1%:24|1,26.7%:4184.0859764748875:1016.508|2.2%:32|5,26.7%:4184.100757537377:1283.385|2.8%:32|6
