workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-oct-1,2814.145377467069,24817.0,52.5%:1335.779906193304:0.0|0.0%,62.3%:1062.0782891165252:0.0|0.0%,62.3%:1062.0782891165252:0.0|0.0%,62.3%:1062.0782891165252:0.0|0.0%,73.0%:758.5778061258948:0.0|0.0%
rangeland-oct-2,2808.1118966435943,24742.0,52.5%:1334.5754803494337:0.0|0.0%,60.5%:1107.8138345356242:0.0|0.0%,60.5%:1107.8138345356242:0.0|0.0%,61.6%:1079.0211117238032:267.05|1.1%,72.4%:774.6318532111766:0.0|0.0%
rangeland-oct-3,2813.386439847107,24839.0,52.5%:1337.429032784126:0.0|0.0%,60.5%:1110.488308334674:0.0|0.0%,60.5%:1110.488308334674:0.0|0.0%,61.6%:1081.4374995846933:327.333|1.3%,72.4%:776.4120985041632:0.0|0.0%
