workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-dec-1,1241.5283261945003,10697.0,23.8%:945.8005637431957:0.0|0.0%:0|0,51.4%:603.0565606995142:0.0|0.0%:0|0,51.4%:603.0565606995142:0.0|0.0%:0|0,51.4%:603.0565606995142:0.0|0.0%:0|0,51.4%:603.0565606995142:0.0|0.0%:0|0
rnaseq-dec-2,1256.6804485554737,11472.0,24.0%:954.7107711415206:0.0|0.0%:0|0,50.0%:628.0962951533643:0.0|0.0%:0|0,50.0%:628.0962951533643:0.0|0.0%:0|0,50.0%:628.0962951533643:0.0|0.0%:0|0,50.0%:628.0962951533643:0.0|0.0%:0|0
rnaseq-dec-3,1247.8129589095183,10863.0,23.9%:949.9734145923309:0.0|0.0%:0|0,50.0%:623.7645839096288:0.0|0.0%:0|0,50.0%:623.7645839096288:0.0|0.0%:0|0,50.0%:623.7645839096288:0.0|0.0%:0|0,50.0%:623.7645839096288:0.0|0.0%:0|0
