workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-may-1,1094.9075469169272,13607.0,67.8%:352.4585591107657:0.0|0.0%,79.9%:220.06191007046317:0.0|0.0%,79.9%:220.06191007046317:0.0|0.0%,79.9%:220.06191007046317:0.0|0.0%,80.3%:215.2703805928805:1412.471|10.4%
chipseq-may-2,1081.9093616920622,13099.0,67.6%:350.6383080507667:0.0|0.0%,79.9%:217.6447403033765:0.0|0.0%,79.9%:217.6447403033765:0.0|0.0%,79.9%:217.6447403033765:0.0|0.0%,80.4%:212.54259865888739:1373.14|10.5%
chipseq-may-3,1088.889860762296,13266.0,67.7%:351.7927751953457:0.0|0.0%,79.9%:218.81479071787308:0.0|0.0%,79.9%:218.81479071787308:0.0|0.0%,79.9%:218.81479071787308:0.0|0.0%,80.4%:213.80314821191865:1410.372|10.6%
