workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-nov-1,3233.334743505114,13607.0,0.1%:3231.097607663285:546.942|4.0%:6|2,0.1%:3228.7401541869285:580.942|4.3%:12|3,0.2%:3228.4636961225638:1358.826|10.0%:15|6,0.2%:3228.4636961225638:1358.826|10.0%:15|6,0.2%:3228.4636961225638:1358.826|10.0%:15|6
chipseq-nov-2,3195.8881479016204,13099.0,0.1%:3192.9008869143604:806.42|6.2%:6|3,0.2%:3190.256009786172:718.42|5.5%:12|3,0.2%:3189.783974156041:1847.98|14.1%:17|7,0.2%:3189.783974156041:1847.98|14.1%:17|7,0.2%:3189.783974156041:1847.98|14.1%:17|7
chipseq-nov-3,3216.1914869301872,13266.0,0.1%:3213.512350175396:553.744|4.2%:6|2,0.2%:3210.9416071638793:688.116|5.2%:12|3,0.2%:3210.822241726677:1584.232|11.9%:16|6,0.2%:3210.4366231345425:1616.604|12.2%:16|7,0.2%:3210.4366231345425:1616.604|12.2%:16|7
