workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-may-1,1979.2604835012821,10697.0,0.0%:1979.1221741481236:342.128|3.2%,0.0%:1979.1221741481236:339.128|3.2%,0.0%:1979.128619002997:131.064|1.2%,11.4%:1753.7079946685703:799.192|7.5%,74.7%:501.0474892401413:566.128|5.3%
rnaseq-may-2,2000.9513325783264,11472.0,0.0%:2000.9513325783264:0.0|0.0%,0.0%:2000.9513325783264:0.0|0.0%,0.0%:2000.6407737742722:383.688|3.3%,12.1%:1758.0546394846192:815.532|7.1%,74.7%:505.7233272540626:427.688|3.7%
rnaseq-may-3,1991.8210084613702,10863.0,0.0%:1991.7784152631198:295.336|2.7%,0.0%:1991.760694045745:166.336|1.5%,0.0%:1991.696196871113:295.336|2.7%,11.5%:1762.82008154896:837.008|7.7%,74.7%:504.5103034221278:502.672|4.6%
