workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jul-1,84.7387878008262,19616.143,42.1%:49.10405894384182:0.0|0.0%,42.0%:49.12232357574675:0.0|0.0%,42.0%:49.12232357574675:0.0|0.0%,43.5%:47.850850436403476:1042.139|5.3%,43.5%:47.850850436403476:1042.139|5.3%
nanoseq-jul-2,85.88040488997498,20705.598,42.2%:49.67135603795742:0.0|0.0%,41.5%:50.25017885782463:0.0|0.0%,41.5%:50.25017885782463:0.0|0.0%,43.3%:48.65974177509941:241.557|1.2%,43.3%:48.65974177509941:241.557|1.2%
nanoseq-jul-3,84.5583461491673,19775.509,42.1%:48.99717028543965:0.0|0.0%,41.9%:49.095199147091684:0.0|0.0%,41.9%:49.095199147091684:0.0|0.0%,43.5%:47.77496247171645:965.522|4.9%,43.5%:47.77496247171645:965.522|4.9%
