workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jul-1,2135.589748801955,18299.0,41.5%:1248.6097055229836:0.0|0.0%:0|0,43.0%:1218.313822784011:0.0|0.0%:0|0,43.0%:1218.313822784011:0.0|0.0%:0|0,43.9%:1197.0675630441165:2207.769|12.1%:22|1,43.9%:1197.0675630441165:2207.769|12.1%:22|1
sarek-jul-2,2078.404524008088,17619.0,41.5%:1216.315038519718:0.0|0.0%:0|0,43.0%:1184.9558603122048:0.0|0.0%:0|0,43.0%:1184.9558603122048:0.0|0.0%:0|0,43.9%:1166.7163142779673:1567.412|8.9%:22|1,43.9%:1166.7163142779673:1567.412|8.9%:22|1
sarek-jul-3,2159.54191336228,18878.0,41.4%:1265.194507033907:0.0|0.0%:0|0,42.8%:1234.7379284677995:0.0|0.0%:0|0,42.8%:1234.7379284677995:0.0|0.0%:0|0,43.9%:1210.694976458638:2778.417|14.7%:22|1,43.9%:1210.694976458638:2778.417|14.7%:22|1
